,iteration,posterior,mhr,no_admixes,tree_identifier,average_branch_length,total_branch_length,tree_identifier_new_tree,backward_choices,backward_density,forward_density,forward_choices,proposal_type,prior,branch_prior,no_admix_prior,top_prior,origin,layer
7657,7657,-5.58721819761,1.68349256594,1,w.c.1-w.a-c.0.w-c.0,0.948864682097,3.79545872839,w.c.1-c.0,8.0,0.49828732159085803,1.0,2.0,deladmix,-5.58721819761,-3.79545872839,-0.69314718056,-1.09861228867,1,1
7658,7658,-4.42426790595,1.0,0,w.c.1-c.0,0.658127109181,2.63250843673,w.c.1-c.0,,,,,regraft,-4.42426790595,-2.63250843673,-0.69314718056,-1.09861228867,1,1
7659,7659,-6.00298484689,1.0,0,w.c.1-c.0,1.05280634442,4.21122537767,w.c.1-c.0,,,,,regraft,-6.00298484689,-4.21122537767,-0.69314718056,-1.09861228867,1,1
7660,7660,-8.62295302781,0.948297960944,0,w.c.1-c.0,0.661995568749,4.63396898124,w.c.1-w.a-c.w.0-c.0,2.0,1,0.30709832724913155,8.0,addadmix,-8.62295302781,-4.63396898124,-1.38629436112,-2.60268968544,1,1
7661,7661,-8.65391705906,0.96951044452,1,w.c.1-w.a-c.w.0-c.0,0.666419001786,4.6649330125,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.65391705906,-4.6649330125,-1.38629436112,-2.60268968544,1,1
7662,7662,-8.65391705906,0.11991706898,1,w.c.1-w.a-c.w.0-c.0,0.666419001786,4.6649330125,w.w.a-c.w.w.0-c.0.w-c.0,,,,,regraft,-10.2633549715,-4.6649330125,-1.38629436112,-4.21212759788,1,1
7663,7663,-8.6499482326,1.00397671268,1,w.c.1-w.a-c.w.0-c.0,0.665852026577,4.66096418604,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.6499482326,-4.66096418604,-1.38629436112,-2.60268968544,1,1
7664,7664,-8.6499482326,0.0665369028196,1,w.c.1-w.a-c.w.0-c.0,0.665852026577,4.66096418604,w.a.w-w.w.c.2-c.w.0-c.0,,,,,regraft,-10.259386145,-4.66096418604,-1.38629436112,-4.21212759788,1,1
7665,7665,-8.6499482326,0.0186069748328,1,w.c.1-w.a-c.w.0-c.0,0.476709213217,4.76709213217,w.a.w-w.c.1.w-w.a.w-c.w.w.0-c.w.0-c.0,4.0,1,3.2294465598143143,49.0,addadmix,-13.9673821683,-4.76709213217,-2.07944154168,-7.12084849444,1,1
7666,7666,-8.68099628344,0.969428990078,1,w.c.1-w.a-c.w.0-c.0,0.670287462411,4.69201223688,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.68099628344,-4.69201223688,-1.38629436112,-2.60268968544,1,1
7667,7667,-8.67116650078,1.00987825367,1,w.c.1-w.a-c.w.0-c.0,0.668883207745,4.68218245421,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.67116650078,-4.68218245421,-1.38629436112,-2.60268968544,1,1
7668,7668,-8.66129209072,1.00992332291,1,w.c.1-w.a-c.w.0-c.0,0.667472577737,4.67230804416,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.66129209072,-4.67230804416,-1.38629436112,-2.60268968544,1,1
7669,7669,-8.66129209072,1.0,1,w.c.1-w.a-c.w.0-c.0,0.667472577737,4.67230804416,w.c.1-w.a-c.w.0-c.0,,,,,regraft,-8.66129209072,-4.67230804416,-1.38629436112,-2.60268968544,1,1
7670,7670,-8.66129209072,0.130615820514,1,w.c.1-w.a-c.w.0-c.0,0.646656585795,6.46656585795,w.c.1-w.a-w.a.w-c.w.w.0-c.w.0-c.0,3.0,1,0.13499635857130624,35.0,addadmix,-15.1560302703,-6.46656585795,-2.07944154168,-6.61002287068,1,1
7671,7671,-8.64384811835,1.01759700701,1,w.c.1-w.a-c.w.0-c.0,0.664980581684,4.65486407179,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.64384811835,-4.65486407179,-1.38629436112,-2.60268968544,1,1
7672,7672,-5.39265382631,1.37667335634,1,w.c.1-w.a-c.w.0-c.0,0.900223589272,3.60089435709,w.c.1-c.0,8.0,0.2132628250937893,1.0,2.0,deladmix,-5.39265382631,-3.60089435709,-0.69314718056,-1.09861228867,1,1
7673,7673,-5.41482119243,0.978076524487,0,w.c.1-c.0,0.9057654308,3.6230617232,w.c.1-c.0,,,,,rescale,-5.41482119243,-3.6230617232,-0.69314718056,-1.09861228867,1,1
7674,7674,-5.41482119243,0.108879480922,0,w.c.1-c.0,0.802221703769,5.61555192638,a.w.w-w.w.c.2-w.c.1-c.0,2.0,1,0.2226403781695305,16.0,addadmix,-11.2139738854,-5.61555192638,-1.38629436112,-4.21212759788,1,1
7675,7675,-5.40527155964,1.00959537603,0,w.c.1-c.0,0.903378022602,3.61351209041,w.c.1-c.0,,,,,rescale,-5.40527155964,-3.61351209041,-0.69314718056,-1.09861228867,1,1
7676,7676,-5.40527155964,0.426862417639,0,w.c.1-c.0,0.576833858102,4.03783700671,a.c.1-w.c.1-c.0,2.0,1,0.34057878886865167,16.0,addadmix,-9.4131154144,-4.03783700671,-1.38629436112,-3.98898404656,1,1
7677,7677,-8.30338668755,0.853724835279,0,w.c.1-c.0,0.616343234427,4.31440264099,w.c.1-w.a-c.w.0-c.0,2.0,1,0.25828945024389766,8.0,addadmix,-8.30338668755,-4.31440264099,-1.38629436112,-2.60268968544,1,1
7678,7678,-8.30338668755,0.206781771442,1,w.c.1-w.a-c.w.0-c.0,0.616343234427,4.31440264099,c.a.0-c.w.0-c.0,,,,,regraft,-9.68968104867,-4.31440264099,-1.38629436112,-3.98898404656,1,1
7679,7679,-8.30338668755,0.099564327841,1,w.c.1-w.a-c.w.0-c.0,0.616343234427,4.31440264099,w.w.a-w.c.w.1-c.0.w-c.0,,,,,regraft,-9.91282459999,-4.31440264099,-1.38629436112,-4.21212759788,1,1
7680,7680,-8.30338668755,0.0208260436064,1,w.c.1-w.a-c.w.0-c.0,0.454377466046,4.54377466046,w.c.1-w.a-c.w.0-a.w-c.0.w-c.0,3.0,1,4.0488559777596205,7.0,addadmix,-11.6238011604,-4.54377466046,-2.07944154168,-5.00058495824,1,1
7681,7681,-8.30338668755,0.0239089879671,1,w.c.1-w.a-c.w.0-c.0,0.469739689146,4.69739689146,w.w.a-w.c.1.w-w.a.w-w.w.c.3-c.w.0-c.0,4.0,1,1.9054658552780344,49.0,addadmix,-13.8976869276,-4.69739689146,-2.07944154168,-7.12084849444,1,1
7682,7682,-8.30222609413,1.00116126717,1,w.c.1-w.a-c.w.0-c.0,0.616177435367,4.31324204757,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.30222609413,-4.31324204757,-1.38629436112,-2.60268968544,1,1
7683,7683,-8.30222609413,0.173320922415,1,w.c.1-w.a-c.w.0-c.0,0.616177435367,4.31324204757,c.0.a-c.w.0-c.0,,,,,regraft,-9.68852045525,-4.31324204757,-1.38629436112,-3.98898404656,1,1
7684,7684,-8.31468507192,0.98761831395,1,w.c.1-w.a-c.w.0-c.0,0.617957289337,4.32570102536,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.31468507192,-4.32570102536,-1.38629436112,-2.60268968544,1,1
7685,7685,-8.330157469,0.984646685502,1,w.c.1-w.a-c.w.0-c.0,0.620167631777,4.34117342244,w.c.1-w.a-c.w.0-c.0,,,,,rescale,-8.330157469,-4.34117342244,-1.38629436112,-2.60268968544,1,1
7686,7686,-5.17609058635,1.40926007952,1,w.c.1-w.a-c.w.0-c.0,0.846082779281,3.38433111712,w.c.1-c.0,8.0,0.24057876901338832,1.0,2.0,deladmix,-5.17609058635,-3.38433111712,-0.69314718056,-1.09861228867,1,1
7687,7687,-5.17378892849,1.00230430871,0,w.c.1-c.0,0.845507364816,3.38202945926,w.c.1-c.0,,,,,rescale,-5.17378892849,-3.38202945926,-0.69314718056,-1.09861228867,1,1
7688,7688,-5.19803442556,0.976046063897,0,w.c.1-c.0,0.851568739083,3.40627495633,w.c.1-c.0,,,,,rescale,-5.19803442556,-3.40627495633,-0.69314718056,-1.09861228867,1,1
7689,7689,-5.18936417117,1.00870794991,0,w.c.1-c.0,0.849401175486,3.39760470194,w.c.1-c.0,,,,,rescale,-5.18936417117,-3.39760470194,-0.69314718056,-1.09861228867,1,1
7690,7690,-5.20431420606,0.985161162061,0,w.c.1-c.0,0.853138684208,3.41255473683,w.c.1-c.0,,,,,rescale,-5.20431420606,-3.41255473683,-0.69314718056,-1.09861228867,1,1
7691,7691,-5.20431420606,1.0,0,w.c.1-c.0,0.853138684208,3.41255473683,w.c.1-c.0,,,,,deladmix,-5.20431420606,-3.41255473683,-0.69314718056,-1.09861228867,1,1
7692,7692,-5.22156916762,0.982893052744,0,w.c.1-c.0,0.857452424597,3.42980969839,w.c.1-c.0,,,,,rescale,-5.22156916762,-3.42980969839,-0.69314718056,-1.09861228867,1,1
7693,7693,-5.26757393334,0.955037410737,0,w.c.1-c.0,0.868953616028,3.47581446411,w.c.1-c.0,,,,,rescale,-5.26757393334,-3.47581446411,-0.69314718056,-1.09861228867,1,1
7694,7694,-5.30771684601,0.960652139979,0,w.c.1-c.0,0.878989344195,3.51595737678,w.c.1-c.0,,,,,rescale,-5.30771684601,-3.51595737678,-0.69314718056,-1.09861228867,1,1
7695,7695,-5.30771684601,0.502860076846,0,w.c.1-c.0,0.878989344195,3.51595737678,c.w.0-c.0,,,,,regraft,-5.30771684601,-3.51595737678,-0.69314718056,-1.09861228867,1,1
7696,7696,-5.30771684601,1.0,0,w.c.1-c.0,0.878989344195,3.51595737678,w.c.1-c.0,,,,,regraft,-5.30771684601,-3.51595737678,-0.69314718056,-1.09861228867,1,1
7697,7697,-5.30771684601,1.0,0,w.c.1-c.0,0.878989344195,3.51595737678,w.c.1-c.0,,,,,deladmix,-5.30771684601,-3.51595737678,-0.69314718056,-1.09861228867,1,1
7698,7698,-5.30771684601,0.304593733647,0,w.c.1-c.0,0.758333362737,3.03333345095,c.0.w-c.0,,,,,regraft,-4.82509292018,-3.03333345095,-0.69314718056,-1.09861228867,1,1
7699,7699,-5.30771684601,1.2760439554,0,w.c.1-c.0,0.878989344195,3.51595737678,c.w.0-c.0,,,,,regraft,-5.30771684601,-3.51595737678,-0.69314718056,-1.09861228867,1,1
7700,7700,-5.31783795853,0.989929933581,0,c.w.0-c.0,0.881519622325,3.5260784893,c.w.0-c.0,,,,,rescale,-5.31783795853,-3.5260784893,-0.69314718056,-1.09861228867,1,1
7701,7701,-5.31783795853,0.187036242701,0,c.w.0-c.0,0.555537100231,3.88875970161,c.w.0-a.w-w.c.1-c.0,2.0,1,1.6534126771714046,8.0,addadmix,-7.87774374818,-3.88875970161,-1.38629436112,-2.60268968544,1,1
7702,7702,-5.33703690366,0.9809841808,0,c.w.0-c.0,0.886319358608,3.54527743443,c.w.0-c.0,,,,,rescale,-5.33703690366,-3.54527743443,-0.69314718056,-1.09861228867,1,1
7703,7703,-5.33703690366,0.191650164735,0,c.w.0-c.0,0.572871843014,4.0101029011,c.w.0-a.w-w.c.1-c.0,2.0,1,1.4569248462385382,8.0,addadmix,-7.99908694766,-4.0101029011,-1.38629436112,-2.60268968544,1,1
7704,7704,-4.79967573101,1.72861587874,0,c.w.0-c.0,0.751979065445,3.00791626178,w.c.1-c.0,,,,,regraft,-4.79967573101,-3.00791626178,-0.69314718056,-1.09861228867,1,1
7705,7705,-4.79967573101,0.142660225181,0,w.c.1-c.0,0.517120060832,3.61984042582,w.a.w-w.c.1.w-c.0.w-c.0,2.0,1,0.67580170049029131,16.0,addadmix,-9.21826238482,-3.61984042582,-1.38629436112,-4.21212759788,1,1
7706,7706,-5.87026908617,1.0,0,w.c.1-c.0,1.01962740424,4.07850961695,w.c.1-c.0,,,,,regraft,-5.87026908617,-4.07850961695,-0.69314718056,-1.09861228867,1,1
7707,7707,-5.8693466649,1.00092284684,0,w.c.1-c.0,1.01939679892,4.07758719567,w.c.1-c.0,,,,,rescale,-5.8693466649,-4.07758719567,-0.69314718056,-1.09861228867,1,1
7708,7708,-5.84902793124,1.02052656436,0,w.c.1-c.0,1.0143171155,4.05726846201,w.c.1-c.0,,,,,rescale,-5.84902793124,-4.05726846201,-0.69314718056,-1.09861228867,1,1
7709,7709,-5.84902793124,1.0,0,w.c.1-c.0,1.0143171155,4.05726846201,w.c.1-c.0,,,,,deladmix,-5.84902793124,-4.05726846201,-0.69314718056,-1.09861228867,1,1
7710,7710,-5.82865423708,1.02058265455,0,w.c.1-c.0,1.00922369196,4.03689476785,w.c.1-c.0,,,,,rescale,-5.82865423708,-4.03689476785,-0.69314718056,-1.09861228867,1,1
7711,7711,-5.82865423708,1.0,0,w.c.1-c.0,1.00922369196,4.03689476785,w.c.1-c.0,,,,,regraft,-5.82865423708,-4.03689476785,-0.69314718056,-1.09861228867,1,1
7712,7712,-5.82865423708,0.270097634295,0,w.c.1-c.0,0.656306665996,4.59414666197,w.w.a-c.c.1.0-c.0,2.0,1,0.37700340288146339,16.0,addadmix,-10.192568621,-4.59414666197,-1.38629436112,-4.21212759788,1,1
7713,7713,-5.82089831728,1.00778607486,0,w.c.1-c.0,1.00728471201,4.02913884805,w.c.1-c.0,,,,,rescale,-5.82089831728,-4.02913884805,-0.69314718056,-1.09861228867,1,1
7714,7714,-5.82089831728,0.265541371964,0,w.c.1-c.0,0.693087590711,4.85161313498,w.w.a-c.c.1.0-c.0,2.0,1,0.29413671251112167,16.0,addadmix,-10.450035094,-4.85161313498,-1.38629436112,-4.21212759788,1,1
7715,7715,-5.82089831728,0.175077583649,0,w.c.1-c.0,0.872944037894,6.11060826526,w.w.a-w.c.1.w-c.0.w-c.0,2.0,1,0.12667072231916793,16.0,addadmix,-11.7090302243,-6.11060826526,-1.38629436112,-4.21212759788,1,1
7716,7716,-5.82089831728,0.0203855988971,0,w.c.1-c.0,0.821807392799,5.75265174959,w.a.w-c.c.1.0-c.0,2.0,1,1.5561155971211742,16.0,addadmix,-11.3510737086,-5.75265174959,-1.38629436112,-4.21212759788,1,1
7717,7717,-5.82116807388,0.999730279777,0,w.c.1-c.0,1.00735215116,4.02940860465,w.c.1-c.0,,,,,rescale,-5.82116807388,-4.02940860465,-0.69314718056,-1.09861228867,1,1
7718,7718,-5.82116807388,1.0,0,w.c.1-c.0,1.00735215116,4.02940860465,w.c.1-c.0,,,,,regraft,-5.82116807388,-4.02940860465,-0.69314718056,-1.09861228867,1,1
7719,7719,-5.79198274538,1.02961539387,0,w.c.1-c.0,1.00005581904,4.00022327615,w.c.1-c.0,,,,,rescale,-5.79198274538,-4.00022327615,-0.69314718056,-1.09861228867,1,1
7720,7720,-5.79198274538,0.264571305448,0,w.c.1-c.0,0.645303431469,4.51712402028,w.a.w-w.w.c.2-w.c.1-c.0,2.0,1,0.40072606531070531,16.0,addadmix,-10.1155459793,-4.51712402028,-1.38629436112,-4.21212759788,1,1
7721,7721,-5.79198274538,1.0,0,w.c.1-c.0,1.00005581904,4.00022327615,w.c.1-c.0,,,,,rescale,-5.79198274538,-4.00022327615,-0.69314718056,-1.09861228867,1,1
7722,7722,-5.76847147463,1.02378983956,0,w.c.1-c.0,0.994178001351,3.97671200541,w.c.1-c.0,,,,,rescale,-5.76847147463,-3.97671200541,-0.69314718056,-1.09861228867,1,1
7723,7723,-5.76847147463,0.00489763081542,0,w.c.1-c.0,0.603192318161,4.22234622713,w.c.1-w.a-c.w.0-c.0,2.0,1,70.982918239121219,8.0,addadmix,-8.21133027369,-4.22234622713,-1.38629436112,-2.60268968544,1,1
7724,7724,-5.76847147463,1.0,0,w.c.1-c.0,0.994178001351,3.97671200541,w.c.1-c.0,,,,,deladmix,-5.76847147463,-3.97671200541,-0.69314718056,-1.09861228867,1,1
7725,7725,-5.76847147463,1.0,0,w.c.1-c.0,0.994178001351,3.97671200541,w.c.1-c.0,,,,,regraft,-5.76847147463,-3.97671200541,-0.69314718056,-1.09861228867,1,1
7726,7726,-5.76847147463,0.234761302862,0,w.c.1-c.0,0.727955931259,5.09569151881,w.c.1-w.a-c.0.w-c.0,2.0,1,0.61833573032634204,8.0,addadmix,-9.08467556538,-5.09569151881,-1.38629436112,-2.60268968544,1,1
7727,7727,-5.76847147463,1.0,0,w.c.1-c.0,0.994178001351,3.97671200541,w.c.1-c.0,,,,,deladmix,-5.76847147463,-3.97671200541,-0.69314718056,-1.09861228867,1,1
7728,7728,-5.76847147463,1.0,0,w.c.1-c.0,0.994178001351,3.97671200541,w.c.1-c.0,,,,,deladmix,-5.76847147463,-3.97671200541,-0.69314718056,-1.09861228867,1,1
7729,7729,-5.77635568271,0.992146790768,0,w.c.1-c.0,0.996149053371,3.98459621349,w.c.1-c.0,,,,,rescale,-5.77635568271,-3.98459621349,-0.69314718056,-1.09861228867,1,1
7730,7730,-5.77635568271,0.128437950621,0,w.c.1-c.0,0.735948696703,5.15164087692,w.w.a-c.c.1.0-c.0,2.0,1,0.43086681708486069,16.0,addadmix,-10.7500628359,-5.15164087692,-1.38629436112,-4.21212759788,1,1
7731,7731,-5.77635568271,0.128437950621,0,w.c.1-c.0,0.643562114455,4.50493480119,w.w.a-c.c.1.0-c.0,2.0,1,0.82262883527462349,16.0,addadmix,-10.1033567602,-4.50493480119,-1.38629436112,-4.21212759788,1,1
7732,7732,-5.73850353447,1.038577666,0,w.c.1-c.0,0.98668601631,3.94674406524,w.c.1-c.0,,,,,rescale,-5.73850353447,-3.94674406524,-0.69314718056,-1.09861228867,1,1
7733,7733,-5.73850353447,0.389372675535,0,w.c.1-c.0,0.583230728694,4.08261510086,a.w.w-w.c.w.1-w.c.1-c.0,2.0,1,0.39856940730336027,16.0,addadmix,-9.68103705986,-4.08261510086,-1.38629436112,-4.21212759788,1,1
7734,7734,-5.73810162507,1.00040199017,0,w.c.1-c.0,0.986585538961,3.94634215584,w.c.1-c.0,,,,,rescale,-5.73810162507,-3.94634215584,-0.69314718056,-1.09861228867,1,1
7735,7735,-5.73810162507,1.0,0,w.c.1-c.0,0.986585538961,3.94634215584,w.c.1-c.0,,,,,deladmix,-5.73810162507,-3.94634215584,-0.69314718056,-1.09861228867,1,1
7736,7736,-4.8948227132,1.0,0,w.c.1-c.0,0.775765810994,3.10306324398,w.c.1-c.0,,,,,regraft,-4.8948227132,-3.10306324398,-0.69314718056,-1.09861228867,1,1
7737,7737,-4.90819168336,0.986719997616,0,w.c.1-c.0,0.779108053533,3.11643221413,w.c.1-c.0,,,,,rescale,-4.90819168336,-3.11643221413,-0.69314718056,-1.09861228867,1,1
7738,7738,-4.90819168336,0.262251083838,0,w.c.1-c.0,0.747214307357,5.2305001515,w.a.w-w.c.1.w-c.0.w-c.0,2.0,1,0.081852536454673927,16.0,addadmix,-10.8289221105,-5.2305001515,-1.38629436112,-4.21212759788,1,1
7739,7739,-4.90819168336,0.262251083838,0,w.c.1-c.0,0.479053665891,3.35337566124,w.a.w-w.c.1.w-c.0.w-c.0,2.0,1,0.53488072742953552,16.0,addadmix,-8.95179762024,-3.35337566124,-1.38629436112,-4.21212759788,1,1
7740,7740,-4.89179427804,1.0165325806,0,w.c.1-c.0,0.775008702203,3.10003480881,w.c.1-c.0,,,,,rescale,-4.89179427804,-3.10003480881,-0.69314718056,-1.09861228867,1,1
7741,7741,-4.89179427804,0.261449840047,0,w.c.1-c.0,0.601866471106,4.21306529774,w.a.w-w.c.1.w-c.0.w-c.0,2.0,1,0.22341179258376384,16.0,addadmix,-9.81148725674,-4.21306529774,-1.38629436112,-4.21212759788,1,1
7742,7742,-4.88468114486,1.0071384916,0,w.c.1-c.0,0.773230418909,3.09292167564,w.c.1-c.0,,,,,rescale,-4.88468114486,-3.09292167564,-0.69314718056,-1.09861228867,1,1
7743,7743,-4.88468114486,0.150336320642,0,w.c.1-c.0,1.15988295828,8.11918070796,w.c.1-w.a-c.w.0-c.0,2.0,1,0.019403362728121067,8.0,addadmix,-12.1081647545,-8.11918070796,-1.38629436112,-2.60268968544,1,1
7744,7744,-4.9052429668,0.979648130855,0,w.c.1-c.0,0.778370874394,3.11348349758,w.c.1-c.0,,,,,rescale,-4.9052429668,-3.11348349758,-0.69314718056,-1.09861228867,1,1
7745,7745,-4.9052429668,1.0,0,w.c.1-c.0,0.778370874394,3.11348349758,w.c.1-c.0,,,,,deladmix,-4.9052429668,-3.11348349758,-0.69314718056,-1.09861228867,1,1
7746,7746,-4.8674841614,1.03848072673,0,w.c.1-c.0,0.768931173043,3.07572469217,w.c.1-c.0,,,,,rescale,-4.8674841614,-3.07572469217,-0.69314718056,-1.09861228867,1,1
7747,7747,-4.8674841614,1.0,0,w.c.1-c.0,0.768931173043,3.07572469217,w.c.1-c.0,,,,,deladmix,-4.8674841614,-3.07572469217,-0.69314718056,-1.09861228867,1,1
7748,7748,-4.87849696953,0.989047610847,0,w.c.1-c.0,0.771684375074,3.0867375003,w.c.1-c.0,,,,,rescale,-4.87849696953,-3.0867375003,-0.69314718056,-1.09861228867,1,1
7749,7749,-4.87364027327,1.00486850912,0,w.c.1-c.0,0.770470201011,3.08188080404,w.c.1-c.0,,,,,rescale,-4.87364027327,-3.08188080404,-0.69314718056,-1.09861228867,1,1
7750,7750,-6.0306859696,1.0,0,w.c.1-c.0,1.05973162509,4.23892650037,w.c.1-c.0,,,,,regraft,-6.0306859696,-4.23892650037,-0.69314718056,-1.09861228867,1,1
7751,7751,-6.02411990539,1.00658766806,0,w.c.1-c.0,1.05809010904,4.23236043617,w.c.1-c.0,,,,,rescale,-6.02411990539,-4.23236043617,-0.69314718056,-1.09861228867,1,1
7752,7752,-6.02411990539,1.0,0,w.c.1-c.0,1.05809010904,4.23236043617,w.c.1-c.0,,,,,deladmix,-6.02411990539,-4.23236043617,-0.69314718056,-1.09861228867,1,1
7753,7753,-4.3647666635,0.442868445781,0,w.c.1-c.0,0.643251798568,2.57300719427,c.w.0-c.0,,,,,regraft,-4.3647666635,-2.57300719427,-0.69314718056,-1.09861228867,1,1
7754,7754,-4.34741504807,1.01750302921,0,c.w.0-c.0,0.638913894709,2.55565557884,c.w.0-c.0,,,,,rescale,-4.34741504807,-2.55565557884,-0.69314718056,-1.09861228867,1,1
7755,7755,-4.34741504807,1.0,0,c.w.0-c.0,0.638913894709,2.55565557884,c.w.0-c.0,,,,,rescale,-4.34741504807,-2.55565557884,-0.69314718056,-1.09861228867,1,1
7756,7756,-4.34741504807,1.0,0,c.w.0-c.0,0.638913894709,2.55565557884,c.w.0-c.0,,,,,regraft,-4.34741504807,-2.55565557884,-0.69314718056,-1.09861228867,1,1
7757,7757,-4.34741504807,0.07683086015,0,c.w.0-c.0,0.601080251666,4.20756176167,c.w.0-a.w-c.0.w-c.0,2.0,1,1.1088378619212174,8.0,addadmix,-8.19654580823,-4.20756176167,-1.38629436112,-2.60268968544,1,1
7758,7758,-4.34741504807,0.0727532289295,0,c.w.0-c.0,0.488606864679,3.42024805275,w.w.a-c.c.0.1-c.0,2.0,1,1.0292893040331828,16.0,addadmix,-9.01867001175,-3.42024805275,-1.38629436112,-4.21212759788,1,1
7759,7759,-10.5274026777,0.332118604964,0,c.w.0-c.0,0.736017752863,5.15212427004,c.a.0-c.0.w-c.0,2.0,1,0.049872628289946527,16.0,addadmix,-10.5274026777,-5.15212427004,-1.38629436112,-3.98898404656,1,1
7760,7760,-12.0354540158,1.0,1,c.a.0-c.0.w-c.0,0.951453658305,6.66017560814,c.a.0-c.0.w-c.0,,,,,regraft,-12.0354540158,-6.66017560814,-1.38629436112,-3.98898404656,1,1
7761,7761,-12.0354540158,0.872092369973,1,c.a.0-c.0.w-c.0,1.36935408072,5.47741632287,c.w.0-c.0,16.0,0.05938600931002011,1.0,2.0,deladmix,-7.2691757921,-5.47741632287,-0.69314718056,-1.09861228867,1,1
7762,7762,-10.9206950244,1.0,1,c.a.0-c.0.w-c.0,0.79220237381,5.54541661667,c.a.0-c.0.w-c.0,,,,,regraft,-10.9206950244,-5.54541661667,-1.38629436112,-3.98898404656,1,1
7763,7763,-10.9173441731,1.00335647168,1,c.a.0-c.0.w-c.0,0.791723680767,5.54206576537,c.a.0-c.0.w-c.0,,,,,rescale,-10.9173441731,-5.54206576537,-1.38629436112,-3.98898404656,1,1
7764,7764,-4.34944452788,3.00143739621,1,c.a.0-c.0.w-c.0,0.639421264663,2.55768505865,c.w.0-c.0,16.0,0.033730028077081586,1.0,2.0,deladmix,-4.34944452788,-2.55768505865,-0.69314718056,-1.09861228867,1,1
7765,7765,-4.34944452788,0.0728198519825,0,c.w.0-c.0,0.499516528943,3.4966157026,w.a.w-w.w.c.2-c.w.0-c.0,2.0,1,0.95467441517093088,16.0,addadmix,-9.0950376616,-3.4966157026,-1.38629436112,-4.21212759788,1,1
7766,7766,-4.34944452788,1.0,0,c.w.0-c.0,0.639421264663,2.55768505865,c.w.0-c.0,,,,,deladmix,-4.34944452788,-2.55768505865,-0.69314718056,-1.09861228867,1,1
7767,7767,-4.35498448732,0.994475357839,0,c.w.0-c.0,0.640806254523,2.56322501809,c.w.0-c.0,,,,,rescale,-4.35498448732,-2.56322501809,-0.69314718056,-1.09861228867,1,1
7768,7768,-3.94059169474,1.0,0,c.w.0-c.0,0.537208056377,2.14883222551,c.w.0-c.0,,,,,regraft,-3.94059169474,-2.14883222551,-0.69314718056,-1.09861228867,1,1
7769,7769,-4.11938860857,1.25534705438,0,c.w.0-c.0,0.581907284836,2.32762913934,c.0.w-c.0,,,,,regraft,-4.11938860857,-2.32762913934,-0.69314718056,-1.09861228867,1,1
7770,7770,-4.12241189212,0.996981281974,0,c.0.w-c.0,0.582663105722,2.33065242289,c.0.w-c.0,,,,,rescale,-4.12241189212,-2.33065242289,-0.69314718056,-1.09861228867,1,1
7771,7771,-4.12681210058,0.995609458273,0,c.0.w-c.0,0.583763157837,2.33505263135,c.0.w-c.0,,,,,rescale,-4.12681210058,-2.33505263135,-0.69314718056,-1.09861228867,1,1
7772,7772,-3.92937462496,0.788495020967,0,c.0.w-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,regraft,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7773,7773,-3.92937462496,1.0,0,c.w.0-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,deladmix,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7774,7774,-3.92937462496,1.0,0,c.w.0-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,deladmix,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7775,7775,-3.92937462496,0.13291378873,0,c.w.0-c.0,0.356247337806,2.49373136464,c.w.0-a.w-w.c.1-c.0,2.0,1,2.3420067348257723,8.0,addadmix,-6.4827154112,-2.49373136464,-1.38629436112,-2.60268968544,1,1
7776,7776,-3.92937462496,0.0526609272069,0,c.w.0-c.0,0.496268117444,3.47387682211,w.w.a-c.c.0.1-c.0,2.0,1,0.8872743026707437,16.0,addadmix,-9.07229878111,-3.47387682211,-1.38629436112,-4.21212759788,1,1
7777,7777,-3.92937462496,1.0,0,c.w.0-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,deladmix,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7778,7778,-3.92937462496,1.0,0,c.w.0-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,deladmix,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7779,7779,-3.92937462496,1.0,0,c.w.0-c.0,0.534403788932,2.13761515573,c.w.0-c.0,,,,,deladmix,-3.92937462496,-2.13761515573,-0.69314718056,-1.09861228867,1,1
7780,7780,-3.92937462496,0.238460948687,0,c.w.0-c.0,0.421925366612,2.95347756629,c.a.0-c.0.w-c.0,2.0,1,0.41214086278118955,16.0,addadmix,-8.32875597397,-2.95347756629,-1.38629436112,-3.98898404656,1,1
